gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,30,128,20,104,0,tardos,0.0625,2,0.3,0.9921875,0.7,0.009830794991934195,0.0009017680692018673,0.00033554278844712853,0.003373016323480738,0.0008447687513874121,0.008371959839985009,6.106226635438136e-14,0.017388579573653123,0.01303275362056699,0.007067435383398129
16,30,128,20,104,0,tardos,0.0625,0,0.4,0.953125,0.6,0.013894985821530018,0.0016644940029466408,0.0007151618247412243,0.0074891595033625856,0.000350085518884406,0.008745177830289382,1.8030021919911878e-13,0.0008233023286887436,0.005730853845933561,0.004877550400641446
16,30,128,20,104,0,tardos,0.0625,1,0.4,0.9921875,0.6,0.014075643989449892,0.0018000783318892555,0.0005386976575014554,0.004143991780536464,0.005547489178515644,0.012438412275668553,2.2204460492502312e-16,0.0057637764041423905,0.014467153560549284,0.007194212162474438
16,30,128,20,104,0,tardos,0.0625,2,0.4,0.953125,0.6,0.014422069387207526,0.0019969076118682007,0.00048606314925614906,0.00330342280330122,0.0015270362856725306,0.0071985739046797744,9.525713551283492e-14,0.012609872242502476,0.02092283783750236,0.008420140247824537
16,30,128,20,104,0,tardos,0.0625,0,0.5,0.890625,0.5,0.01868175726219396,0.0032305812666316835,0.0005284057827987878,0.013432792050735975,0.0006263164594590792,0.005234256869754071,2.198241588757729e-14,0.004860185925528737,0.0028274551794547297,0.006407925759401063
16,30,128,20,104,0,tardos,0.0625,1,0.5,0.9609375,0.5,0.019704863083476257,0.003704263368284154,0.0016526195640385506,0.007364523425525377,0.005907468547034115,0.015994459271233896,1.3711254354120178e-13,0.014289065935129963,0.01928633976435527,0.01217640430234494
16,30,128,20,104,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.019301476969789157,0.0035660314278791005,0.0010256378372371002,0.005474206647195081,0.0018455341625576156,0.005500523249789859,2.6645352591002776e-14,0.009900360819981342,0.016135103528638853,0.0066022493070933995
16,30,128,20,104,0,tardos,0.0625,0,0.6,0.8359375,0.4,0.02386303563137576,0.005317562500504968,0.0021163223228754056,0.01445864823227587,0.00010734279780309226,0.008786290909985816,7.549516567450787e-15,0.01789877437929125,0.002788550172344428,0.013660752846822043
16,30,128,20,104,0,tardos,0.0625,1,0.6,0.9140625,0.4,0.024369075264389296,0.00565903281544755,0.002790615680961558,0.0018189475434478891,0.009281575220156145,0.013338165352157726,5.5955240441105826e-14,0.00870778229513211,0.014259620190059765,0.008377329855187618
16,30,128,20,104,0,tardos,0.0625,2,0.6,0.9296875,0.4,0.025029982131068978,0.006250302268625257,0.000562419383646879,0.0038814297957875557,0.005280016115751627,0.00493891153731497,8.881784197000925e-16,0.005011360268497153,0.024776677110547676,0.004309780053810301
16,30,128,20,104,0,tardos,0.0625,0,0.7,0.734375,0.30000000000000004,0.029441204539799957,0.007859172744158545,0.006391775677655275,0.02204239321876049,0.006207626211919672,0.011242881965970595,1.2645440250480066e-13,0.0288065232356059,0.01033577769382583,0.024187834830263565
16,30,128,20,104,0,tardos,0.0625,1,0.7,0.8984375,0.30000000000000004,0.030352286620404203,0.008384321083652656,0.0034058789507472693,0.0021678441301247664,0.013183555251452223,0.0024400208694860637,2.7311486405777844e-14,0.022231037595980923,0.02292264623270996,0.028034989422127298
16,30,128,20,104,0,tardos,0.0625,2,0.7,0.8984375,0.30000000000000004,0.030619784283266796,0.009065002036579109,0.0006854442028052855,0.012779034263186355,0.0021664105299062245,0.01685295837405079,2.5091040356527613e-14,0.004379403774135103,0.05120061120646109,0.01176157346987429
16,30,128,20,104,0,tardos,0.0625,0,0.8,0.671875,0.19999999999999996,0.0367751081884273,0.01185836753187364,0.0009683474693380663,0.023764736791674422,0.00044835315295501754,0.0178533548736186,3.619327060277877e-14,0.017918659690091415,0.011867163733870595,0.005072020042930989
16,30,128,20,104,0,tardos,0.0625,1,0.8,0.8203125,0.19999999999999996,0.03896795384025651,0.013679128046510168,0.003280881415011291,0.002097957776419976,0.013386604392123722,0.0018884157164668592,6.594724766273186e-14,0.007193789923156272,0.037295222802302345,0.005507441716807061
16,30,128,20,104,0,tardos,0.0625,2,0.8,0.7421875,0.19999999999999996,0.03832186112833394,0.013083446112718212,0.0008124597320206237,0.0026712499162015136,0.013785470734680123,0.031826378415408564,2.4646951146677566e-14,0.03610535401713551,0.007183520777492083,0.018160755922608154
16,30,128,20,104,0,tardos,0.0625,0,0.9,0.5,0.09999999999999998,0.051020769060416346,0.024102799743865186,0.0036012777148211506,0.02304932828325246,0.0016897464047717634,0.04964551761437606,3.55271367880037e-14,0.037715328522844135,0.0017009114888027381,0.02737168553502318
16,30,128,20,104,0,tardos,0.0625,1,0.9,0.59375,0.09999999999999998,0.055008807779219134,0.02723160993108563,0.006519013250122993,0.0008794809799632291,0.030649664853029775,0.012893952695331015,5.262457136723048e-14,0.0019344030166886306,0.054094681094366555,0.02777643486051849
16,30,128,20,104,0,tardos,0.0625,2,0.9,0.5390625,0.09999999999999998,0.05125872850138791,0.02157011943392615,0.0015173143086789345,0.006443716065678223,0.0050695028834054825,0.05889302414756892,2.7977620220552913e-14,0.017142265404816285,0.03487994487739399,0.06272984767235208
16,30,128,20,105,0,tardos,0.0625,0,0.1,1.0,0.9,0.0046344797510452194,0.00022050849397579214,0.0005616400906404933,0.00015079881900235785,0.002820234069955167,8.364014361920715e-05,2.83439938186792e-13,0.012923611666017739,0.0015620785214644059,0.008645994400286515
16,30,128,20,105,0,tardos,0.0625,1,0.1,1.0,0.9,0.005419387139790149,0.000290423827194316,0.0016409272200728945,0.004140080509710292,0.0015915541662590025,0.003716476359753165,1.7030821197749273e-13,0.00014893403252601179,0.001455371501088238,0.011075186467257025
16,30,128,20,105,0,tardos,0.0625,2,0.1,1.0,0.9,0.004428989685955009,0.00013588227027932367,0.0034417510297851455,0.005844495926899496,0.0027321268889062165,0.0014441371847284529,2.2648549702352357e-14,0.0031802006096574684,0.0008376397987159119,0.008784665388950015
16,30,128,20,105,0,tardos,0.0625,0,0.2,1.0,0.8,0.00717404033538761,0.0004519484676725662,0.0004221929456773613,0.004325521815185901,0.00037465637391616893,0.0009043384598305527,2.9232172238379296e-13,0.01719091530613178,0.002467560161306697,0.0016131953144438425
16,30,128,20,105,0,tardos,0.0625,1,0.2,1.0,0.8,0.008657879783877585,0.0007569774320634926,0.0012297852977303236,0.013239028412505972,0.001963198984462955,0.0011296770215769238,3.228528555609836e-13,0.0005850116513693817,0.0010612067694482348,0.011170374761401298
16,30,128,20,105,0,tardos,0.0625,2,0.2,0.9921875,0.8,0.007484917381521973,0.00044820743050850835,0.0023180788837893333,0.004213644636821875,0.0023840116690331454,0.0014596809127920963,8.459899447643381e-14,0.0014426589133649172,0.0006543350877189952,0.0008361964718133678
16,30,128,20,105,0,tardos,0.0625,0,0.3,0.9921875,0.7,0.009825203131755118,0.0008842152348330805,0.0003489222642077977,0.0052210114305696045,0.0027040357108540805,0.005533729266509145,6.106226635438136e-14,0.013536758206660443,0.01315296125626847,0.0076985901523968885
16,30,128,20,105,0,tardos,0.0625,1,0.3,1.0,0.7,0.011791013280812248,0.0013100192907480746,0.000512836698553861,0.013443870622948809,0.0027579253292140636,0.00033419630743919317,3.3173463975798456e-13,0.000986655745797507,0.0018629698333555707,0.003899259313209855
16,30,128,20,105,0,tardos,0.0625,2,0.3,1.0,0.7,0.011399482935261048,0.0011926229160834129,0.003208963947825187,0.00310169332845955,0.0013723792387446455,0.0021359581875803227,8.892886427247176e-14,0.0026152124795909984,0.004617926182006759,0.0032200115192466574
16,30,128,20,105,0,tardos,0.0625,0,0.4,0.984375,0.6,0.01447109678191596,0.0020112311038889387,0.0006161363093931913,0.0038110154147870797,0.003496978956002057,0.00423123811822787,9.525713551283492e-14,0.010285505155922752,0.02034737785281502,0.009566213495647369
16,30,128,20,105,0,tardos,0.0625,1,0.4,0.984375,0.6,0.01548530257811427,0.002489828891787491,0.0024582848588536677,0.008931036612291792,0.003846965346369339,0.004000682787219842,6.783462680459457e-14,0.002567078136862715,0.010445543859709333,0.008250839201606106
16,30,128,20,105,0,tardos,0.0625,2,0.4,0.9765625,0.6,0.014509548418945013,0.001988119077314762,0.002283116725659241,0.002489354435006672,0.0024360641820583887,0.004632630679347971,7.838174553853316e-14,0.005905415560668752,0.001877955772080911,0.005394581334007655
16,30,128,20,105,0,tardos,0.0625,0,0.5,0.9765625,0.5,0.019321676878856615,0.0035800824233865733,0.0009642036111818976,0.0065311278695726815,0.004149412518752058,0.00014211450770249397,2.6645352591002776e-14,0.007856263617026675,0.01540043658904303,0.007862805231254768
16,30,128,20,105,0,tardos,0.0625,1,0.5,0.96875,0.5,0.020570842578584488,0.004391273805798602,0.0021079462880935623,0.01439184254538472,0.0010969817275988392,0.0011310033951497053,7.638334409420796e-14,0.007031396241878125,0.01197284502162254,0.015262971491437478
16,30,128,20,105,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.018028168978695455,0.0029409613968416934,0.004080244384084154,0.00271094857247187,0.003952293562984356,0.0054715161926614745,1.7319479184151805e-14,0.002585362059291113,0.011979265315962431,0.011919933272184208
16,30,128,20,105,0,tardos,0.0625,0,0.6,0.9375,0.4,0.02521034415466593,0.006415381971385787,0.00011559799403194321,0.004642989210725469,0.0076896853905385676,0.0012875706633461567,8.881784197000925e-16,0.004740021466286533,0.023667627739362738,0.003911057007558848
16,30,128,20,105,0,tardos,0.0625,1,0.6,0.9453125,0.4,0.024930309372229634,0.006084458467130291,0.004341073713276584,0.019977673936344385,0.0038765760050978233,0.0021014593619144138,4.773959005887997e-14,0.01893507940057146,0.007921915879447843,0.023589793050052724
16,30,128,20,105,0,tardos,0.0625,2,0.6,0.9609375,0.4,0.022947968009385023,0.004926378193973813,0.0022198340142099695,0.000542451231301366,0.0078496611384829,0.005417018813490189,8.504308368628386e-14,0.015614908335581155,0.010254578126194963,0.0026454399528149253
16,30,128,20,105,0,tardos,0.0625,0,0.7,0.8671875,0.30000000000000004,0.031129110949243106,0.009468415927572285,0.0007168410688178825,0.012809516273194358,0.0033221576520228364,0.012499072771057013,2.5091040356527613e-14,0.007520080131789403,0.049720341685578776,0.008087351589383828
16,30,128,20,105,0,tardos,0.0625,1,0.7,0.890625,0.30000000000000004,0.03204677510467429,0.00972023433921011,0.0039786156733228615,0.011945619644626653,0.006929421122046631,0.00817092413853593,1.1546319456101202e-14,0.033401355326236275,0.00914097659565718,0.03194167653616095
16,30,128,20,105,0,tardos,0.0625,2,0.7,0.8828125,0.30000000000000004,0.028694314200094932,0.007660910627037899,0.004586844021039653,0.00096868802103504,0.01265961444259027,0.002417360618830932,7.360778653264516e-14,0.014383503483219645,0.006691282887170504,0.014319571057153974
16,30,128,20,105,0,tardos,0.0625,0,0.8,0.78125,0.19999999999999996,0.0385033162735356,0.013218690566460517,0.0005370528731343688,0.00039623261010282264,0.01460048181149544,0.02441695817145308,2.4646951146677566e-14,0.04163303434392741,0.0034507769237811675,0.015972329593301013
16,30,128,20,105,0,tardos,0.0625,1,0.8,0.8203125,0.19999999999999996,0.03967065594086337,0.014569458630462436,0.005531839655274094,0.025769432132148457,0.005054069788584983,0.0006487770136723863,5.395683899678062e-14,0.03523781629942615,0.01758915123161604,0.035001298211118644
16,30,128,20,105,0,tardos,0.0625,2,0.8,0.8203125,0.19999999999999996,0.0377575054839179,0.013607838919197658,0.0029487904601488758,0.019504630852092714,0.01076288408799525,0.01790938136096696,1.7319479184151805e-14,0.02889659461231245,0.03859786960337623,0.003583590428805652
16,30,128,20,105,0,tardos,0.0625,0,0.9,0.5546875,0.09999999999999998,0.051671111381919106,0.02227283723611208,0.0027450010157805344,0.008634655748874938,0.005390252710190725,0.0447611575693255,2.7977620220552913e-14,0.0005293921595442808,0.04629692451561352,0.05561091072701811
16,30,128,20,105,0,tardos,0.0625,1,0.9,0.609375,0.09999999999999998,0.055015064506625994,0.02834126666285428,0.0012201558813659588,0.022484728786778825,0.00699311433132865,0.0047206960934570745,3.808064974464147e-14,0.06353903838934914,0.027601905996173594,0.04427113478325024
16,30,128,20,105,0,tardos,0.0625,2,0.9,0.5390625,0.09999999999999998,0.05699288530479211,0.029313644759313758,0.015522266992694694,0.009746970663192585,0.02407367379484971,0.04540504334546656,4.762856775641746e-14,0.0011714712273248856,0.014313738277664398,0.0861517592552527
16,30,128,20,106,0,tardos,0.0625,0,0.1,1.0,0.9,0.004392538013282461,0.0001280811511589317,0.0026154012586587765,0.00642008955490436,0.0020581186752513295,0.0032513782910605126,2.2648549702352357e-14,0.012075010511515567,0.001083116107004543,0.011032438241512493
16,30,128,20,106,0,tardos,0.0625,1,0.1,1.0,0.9,0.004041198457033471,0.00011285855192685697,7.455081879096573e-05,0.0004698489436749846,0.0018657286373611245,0.01017603444331389,1.1368683772161184e-13,0.016815668711297364,0.0030958778075971713,0.014130341576015941
16,30,128,20,106,0,tardos,0.0625,2,0.1,1.0,0.9,0.00430549932698662,0.0001397253220160941,0.0014622296979975474,0.0056607888489564025,0.002140942541721093,0.00879952412829201,1.566524687746038e-13,0.014680011559038541,0.007795264543709353,0.009133910616804729
16,30,128,20,106,0,tardos,0.0625,0,0.2,1.0,0.8,0.007242279276699155,0.0003855439121937811,0.0013157500988915064,0.004354971506213729,0.0016433558736749182,0.004081255291984337,8.459899447643381e-14,0.00870044716765005,0.00039476415606193023,0.0005270978498715527
16,30,128,20,106,0,tardos,0.0625,1,0.2,1.0,0.8,0.00687382109948208,0.0003644644889767686,9.835413770677348e-05,4.502494950047178e-05,0.0028997249025349858,0.009826549789869797,4.7961634663804995e-14,0.014190581245119644,0.0006873636356272704,0.018405381660365188
16,30,128,20,106,0,tardos,0.0625,2,0.2,1.0,0.8,0.007437418493418252,0.00045007707189389086,0.000752629729139886,4.9404816074459985e-05,0.004337843236358357,0.006631327638732242,2.813305144400043e-13,0.025931225916273084,0.013946582683817526,0.003744513872644486
16,30,128,20,106,0,tardos,0.0625,0,0.3,0.984375,0.7,0.010932029517248277,0.0010476175031711302,0.002408794988757293,0.0029470122641067466,0.0006985399828121643,0.00048377762977979555,8.892886427247176e-14,0.010088998892624372,0.00451521932829416,0.004060745854298545
16,30,128,20,106,0,tardos,0.0625,1,0.3,1.0,0.7,0.009261989009886567,0.0007285448512854624,0.00016975363575722573,0.0010919633851615537,0.002707699327038185,0.011170535373434999,3.3673064336879756e-13,0.008579708053491846,0.008736865690446391,0.018979112539695836
16,30,128,20,106,0,tardos,0.0625,2,0.3,1.0,0.7,0.009548928727003778,0.000754269257270297,0.000637728988448727,0.004805745361791507,0.003603597214834258,0.013963731853966004,1.4077627952246465e-13,0.013688133598125395,0.0188298977034639,0.007199917621757179
16,30,128,20,106,0,tardos,0.0625,0,0.4,0.9921875,0.6,0.013988905688262266,0.0017768166979071085,0.0008768659948739955,0.0029330354705227667,0.000826871835313846,0.0039353925073576925,7.838174553853316e-14,0.011803018453089394,0.0016053277541532003,0.004329992364411782
16,30,128,20,106,0,tardos,0.0625,1,0.4,0.9765625,0.6,0.012440857190467157,0.0013727421943670359,0.001718623707282431,0.003826763023413617,0.00046269773377578116,0.01234104636445466,1.6875389974301758e-14,0.0044738215092746635,0.006926194387920526,0.019494461893355772
16,30,128,20,106,0,tardos,0.0625,2,0.4,0.9921875,0.6,0.013146070917503451,0.0014464710334531848,0.0006999881688679331,0.0019895226564240935,0.005424984851561039,0.011581534753466786,2.553512956637766e-14,0.00825656877931901,0.022476438582604955,0.010157043633025088
16,30,128,20,106,0,tardos,0.0625,0,0.5,0.984375,0.5,0.017633733700089915,0.0027147747171421843,0.0032849814513958337,0.0022136724538147647,0.0017203226262414867,0.0052144397093984215,1.7319479184151805e-14,0.0011092078506767834,0.011982498407366732,0.011169897594996406
16,30,128,20,106,0,tardos,0.0625,1,0.5,0.9921875,0.5,0.01673424578641307,0.0025366996214661332,0.002266492070149911,0.0036872744961560454,0.002080498106170091,0.01066820901766248,1.6009416015094167e-13,0.0060793213492588045,0.0010670531792210524,0.01789980514324607
16,30,128,20,106,0,tardos,0.0625,2,0.5,0.9921875,0.5,0.01801801106866007,0.002827956854668997,0.0020669364196831226,0.0005554157144129712,0.0037390456173890473,0.006886616504900397,2.5268676040467634e-13,0.011917813547239114,0.020104087146017427,0.008802877348515908
16,30,128,20,106,0,tardos,0.0625,0,0.6,0.96875,0.4,0.022412234799537793,0.0045803456573639875,0.001229101512926889,0.0007206878270878919,0.005710112259956168,0.006887587146468098,8.504308368628386e-14,0.01143287650255234,0.009930122604082697,0.0033592709795019996
16,30,128,20,106,0,tardos,0.0625,1,0.6,0.9765625,0.4,0.02202507837492253,0.0046009324120289685,0.0012437904773916445,0.0014976114442698063,0.005221008115549451,0.0031558829980592677,1.842970220877692e-14,0.014886186092289623,0.005292520143517406,0.022981033773106556
16,30,128,20,106,0,tardos,0.0625,2,0.6,0.9375,0.4,0.02276755714939879,0.004693791240326337,0.001879513828141474,0.004880014320359075,0.0038244684499483166,0.00514572320348853,1.709743457922678e-13,0.005753530653741911,0.016902929041906867,0.02172189997705615
